<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.10.02	21:00:00	555793.27	561034.78	555269.28	559011.25	3600	0	7159
2021.10.02	22:00:00	559046.44	561939.57	556781.14	560600.12	3599	0	7159
2021.10.02	23:00:00	560622.38	562738.17	559353.03	562511.26	3598	0	7159
2021.10.03	00:00:00	562513.34	565529.81	562233.07	564965.86	3600	0	7159
2021.10.03	01:00:00	565048.64	566858.87	563163.20	563552.74	3599	0	7159
2021.10.03	02:00:00	563538.45	565248.39	561123.45	562242.98	3600	0	7159
2021.10.03	03:00:00	562208.50	562855.15	558958.39	559767.05	3600	0	7159
2021.10.03	04:00:00	559822.98	563735.23	558390.56	563735.23	3599	0	7159
2021.10.03	05:00:00	563772.75	564361.61	560541.62	563224.63	3600	0	7159
2021.10.03	06:00:00	563219.08	570778.40	562972.88	570279.71	3600	0	7159
2021.10.03	07:00:00	570350.32	575111.63	570129.98	572212.29	3599	0	7159
2021.10.03	08:00:00	572184.15	573857.69	568494.42	568541.16	3600	0	7159
2021.10.03	09:00:00	568538.06	570735.15	566148.59	568913.57	3600	0	7159
2021.10.03	10:00:00	568846.08	574521.23	568518.65	574466.45	3600	0	7159
2021.10.03	11:00:00	574411.25	578306.74	572846.09	577184.82	3599	0	7159
2021.10.03	12:00:00	577172.18	579043.32	572097.70	576576.06	3600	0	7159
2021.10.03	13:00:00	576571.70	578919.60	576092.42	578226.75	3599	0	7159
2021.10.03	14:00:00	578148.18	579400.68	575289.73	578516.01	3600	0	7159
2021.10.03	15:00:00	578572.49	583181.13	578442.71	581411.12	3600	0	7159
2021.10.03	16:00:00	581433.78	583655.77	578402.37	579312.77	3600	0	7159
2021.10.03	17:00:00	579296.75	580843.93	576703.37	576957.36	3600	0	7159
2021.10.03	18:00:00	576961.22	578100.90	573749.97	577361.06	3600	0	7159
2021.10.03	19:00:00	577388.49	577466.93	570654.38	574484.47	3599	0	7159
2021.10.03	20:00:00	574534.46	576513.33	573131.80	574230.59	3600	0	7159
2021.10.03	21:00:00	574223.71	575052.21	571120.28	571458.37	3600	0	7159
2021.10.03	22:00:00	571386.73	574620.56	571204.09	574099.33	3600	0	7159
2021.10.03	23:00:00	574072.34	574996.85	570753.31	571183.88	3600	0	7159
2021.10.04	00:00:00	571162.90	576564.94	571108.34	574556.56	3600	0	7159
2021.10.04	01:00:00	574554.10	581349.98	572688.21	580247.55	3600	0	7159
2021.10.04	02:00:00	580202.67	580713.75	577546.28	578025.76	3600	0	7159
2021.10.04	03:00:00	578029.38	584753.48	577125.19	584735.58	3600	0	7159
2021.10.04	04:00:00	584684.94	586439.91	581838.58	582718.21	3600	0	7159
2021.10.04	05:00:00	582703.29	586286.68	582314.02	585782.44	3600	0	7159
2021.10.04	06:00:00	585805.57	590990.44	585626.64	590391.88	3600	0	7159
2021.10.04	07:00:00	590306.76	591152.67	587843.33	588300.81	3600	0	7159
2021.10.04	08:00:00	588303.26	590326.54	582814.32	583464.68	3600	0	7159
2021.10.04	09:00:00	583500.52	589005.09	582636.40	588609.18	3599	0	7159
2021.10.04	10:00:00	588563.73	592621.20	585368.74	592138.88	3599	0	7159
2021.10.04	11:00:00	592150.89	595113.22	590327.78	593981.92	3600	0	7159
2021.10.04	12:00:00	594003.14	594275.17	587654.30	588131.42	3600	0	7159
2021.10.04	13:00:00	588166.78	591460.06	587192.47	588192.68	3600	0	7159
2021.10.04	14:00:00	588199.35	591834.09	587460.98	589229.68	3599	0	7159
2021.10.04	15:00:00	589235.99	589819.06	587225.97	589394.38	3600	0	7159
2021.10.04	16:00:00	589426.08	597629.91	588714.35	597629.91	3600	0	7159
2021.10.04	17:00:00	597641.04	599778.73	594007.26	594874.42	3600	0	7159
2021.10.04	18:00:00	594776.11	598634.63	593307.28	595129.22	3600	0	7159
2021.10.04	19:00:00	595179.75	596558.86	592880.24	596035.30	3600	0	7159
2021.10.04	20:00:00	596110.19	599278.76	595585.24	598877.78	3600	0	7159
2021.10.04	21:00:00	598918.56	601230.12	597693.82	600257.21	3600	0	7159
2021.10.04	22:00:00	600196.90	606244.09	598580.29	605842.29	3600	0	7159
2021.10.04	23:00:00	605771.47	606297.23	600343.83	601092.66	3600	0	7159
2021.10.05	00:00:00	600981.59	603195.02	597050.44	598086.89	3600	0	7159
2021.10.05	01:00:00	598202.75	601258.12	597185.10	600635.46	3600	0	7159
2021.10.05	02:00:00	600691.36	601337.02	596952.94	599145.39	3600	0	7159
2021.10.05	03:00:00	599176.16	600678.76	597201.20	600505.57	3600	0	7159
2021.10.05	04:00:00	600467.01	603145.67	598409.16	598597.90	3600	0	7159
2021.10.05	05:00:00	598488.92	602039.12	597462.22	599897.79	3599	0	7159
2021.10.05	06:00:00	599913.70	600833.33	592572.70	592743.07	3600	0	7159
2021.10.05	07:00:00	592753.31	593299.67	587899.24	588244.99	3600	0	7159
2021.10.05	08:00:00	588255.54	591103.82	587204.71	588042.42	3600	0	7159
2021.10.05	09:00:00	588010.32	590718.74	586471.58	588411.28	3599	0	7159
2021.10.05	10:00:00	588389.04	589726.76	586109.68	587860.37	3600	0	7159
2021.10.05	11:00:00	587901.02	588682.54	583716.48	587421.66	3599	0	7159
2021.10.05	12:00:00	587339.51	588124.53	579015.62	579396.75	3599	0	7159
2021.10.05	13:00:00	579370.80	580392.96	575870.47	579270.45	3600	0	7159
2021.10.05	14:00:00	579242.20	580555.94	577607.71	577831.02	3600	0	7159
2021.10.05	15:00:00	577871.92	580004.03	576111.32	578851.08	3600	0	7159
2021.10.05	16:00:00	578890.64	578922.38	573454.56	576401.07	3599	0	7159
2021.10.05	17:00:00	576421.30	577319.82	573178.74	575264.32	3600	0	7159
2021.10.05	18:00:00	575282.17	576031.11	571774.34	575430.50	3600	0	7159
2021.10.05	19:00:00	575451.93	583688.64	575028.38	580954.71	3600	0	7159
2021.10.05	20:00:00	580949.00	581377.65	573010.28	573454.40	3600	0	7159
2021.10.05	21:00:00	573396.90	575903.29	572528.93	574520.95	3600	0	7159
2021.10.05	22:00:00	574485.11	575067.27	570282.94	571546.11	3600	0	7159
2021.10.05	23:00:00	571468.13	573708.78	570695.74	572218.94	3600	0	7159
2021.10.06	00:00:00	572209.79	574954.02	570576.91	570761.05	3600	0	7159
2021.10.06	01:00:00	570838.12	572697.98	568741.85	571658.63	3600	0	7159
2021.10.06	02:00:00	571667.27	573232.15	569050.71	569579.31	3599	0	7159
2021.10.06	03:00:00	569478.87	569873.93	563879.07	564671.63	3600	0	7159
2021.10.06	04:00:00	564682.72	566523.88	560549.86	562821.63	3600	0	7159
2021.10.06	05:00:00	562747.43	566379.26	562014.46	566162.88	3600	0	7159
2021.10.06	06:00:00	566104.84	567202.46	564602.82	565028.26	3600	0	7159
2021.10.06	07:00:00	565051.33	566059.86	563340.47	565299.58	3599	0	7159
2021.10.06	08:00:00	565288.91	566616.69	563969.58	564868.04	3600	0	7159
2021.10.06	09:00:00	564962.49	565801.03	558334.86	561765.78	3600	0	7159
2021.10.06	10:00:00	561747.49	564137.40	561480.83	563009.30	3600	0	7159
2021.10.06	11:00:00	563064.87	564859.40	561917.65	563177.91	3600	0	7159
2021.10.06	12:00:00	563094.41	563691.19	555995.79	556337.72	3600	0	7159
2021.10.06	13:00:00	556370.33	557159.83	552835.40	555730.13	3600	0	7159
2021.10.06	14:00:00	555726.53	556136.83	552194.22	553349.85	3600	0	7159
2021.10.06	15:00:00	553325.23	557452.26	551155.90	554781.90	3598	0	7159
2021.10.06	16:00:00	554854.31	555431.17	550778.68	550778.68	3599	0	7159
2021.10.06	17:00:00	550765.94	551532.59	548403.45	549037.79	3600	0	7159
2021.10.06	18:00:00	549134.11	553909.03	546071.39	553812.72	3600	0	7159
2021.10.06	19:00:00	553859.54	555229.92	551428.47	552000.26	3600	0	7159
2021.10.06	20:00:00	551997.22	552930.06	548189.74	548953.30	3600	0	7159
2021.10.06	21:00:00	548898.09	549103.90	542733.06	542874.43	3600	0	7159
2021.10.06	22:00:00	542891.44	546011.26	542242.53	545695.56	3599	0	7159
2021.10.06	23:00:00	545652.61	549418.26	545248.76	546043.15	3600	0	7159
2021.10.07	00:00:00	545954.59	546647.45	541598.23	543619.12	3600	0	7159
2021.10.07	01:00:00	543654.09	544593.58	539899.24	543324.20	3598	0	7159
2021.10.07	02:00:00	543370.33	544472.75	541111.06	541862.02	3600	0	7159
2021.10.07	03:00:00	541888.82	545738.43	541225.69	543680.81	3599	0	7159
2021.10.07	04:00:00	543649.30	548758.75	542847.44	547459.03	3596	0	7159
2021.10.07	05:00:00	547463.89	553027.78	546792.59	552357.63	3600	0	7159
2021.10.07	06:00:00	552338.52	555298.75	549699.23	555232.76	3600	0	7159
2021.10.07	07:00:00	555198.12	565215.18	555182.12	564813.83	3599	0	7159
2021.10.07	08:00:00	564830.96	565525.63	558340.84	560627.89	3600	0	7159
2021.10.07	09:00:00	560580.54	562073.26	559226.94	560352.52	3598	0	7159
2021.10.07	10:00:00	560375.67	561816.37	556731.41	561036.73	3599	0	7159
2021.10.07	11:00:00	561125.63	562182.42	554848.01	554880.57	3600	0	7159
2021.10.07	12:00:00	554971.07	555547.65	549888.31	554614.42	3600	0	7159
2021.10.07	13:00:00	554594.58	557787.71	554162.08	554740.26	3600	0	7159
2021.10.07	14:00:00	554741.32	554942.90	551429.50	551534.43	3599	0	7159
2021.10.07	15:00:00	551501.00	552057.20	545916.84	547390.03	3599	0	7159
2021.10.07	16:00:00	547421.46	548309.24	544232.40	545591.47	3600	0	7159
2021.10.07	17:00:00	545603.18	549160.01	545343.63	548087.44	3600	0	7159
2021.10.07	18:00:00	548072.72	549640.58	546365.14	546842.29	3600	0	7159
2021.10.07	19:00:00	546834.37	548840.57	544251.92	548199.63	3600	0	7159
2021.10.07	20:00:00	548119.91	551594.92	547237.56	548170.22	3600	0	7159
2021.10.07	21:00:00	548194.82	554128.58	547340.49	553495.93	3598	0	7159
2021.10.07	22:00:00	553557.47	555994.78	552982.81	555411.45	3600	0	7159
2021.10.07	23:00:00	555382.36	555737.93	551870.51	554565.24	3600	0	7159
2021.10.08	00:00:00	554548.32	555505.82	551215.72	552749.15	3600	0	7159
2021.10.08	01:00:00	552752.74	555016.48	551291.68	554658.58	3600	0	7159
2021.10.08	02:00:00	554647.46	554735.13	548188.88	552153.42	3600	0	7159
2021.10.08	03:00:00	552212.49	559170.02	551653.02	557134.73	3600	0	7159
2021.10.08	04:00:00	557078.57	557854.69	554661.44	555673.13	3600	0	7313
2021.10.08	05:00:00	555699.75	556456.28	550725.08	552407.67	3600	0	7313
2021.10.08	06:00:00	552410.76	557514.18	549867.30	557111.59	3600	0	7313
2021.10.08	07:00:00	557117.23	558172.27	554653.64	555145.54	3600	0	7313
2021.10.08	08:00:00	555145.06	555698.98	552501.48	554129.90	3600	0	7313
2021.10.08	09:00:00	554045.48	558146.84	553244.47	555570.18	3600	0	7313
2021.10.08	10:00:00	555639.76	558056.13	554727.15	556291.62	3600	0	7313
2021.10.08	11:00:00	556335.48	557515.03	553118.69	555701.67	3600	0	7313
2021.10.08	12:00:00	555731.14	556082.92	550540.61	552032.08	3600	0	7313
2021.10.08	13:00:00	551974.70	553010.52	549641.86	551430.64	3599	0	7313
2021.10.08	14:00:00	551490.21	552164.40	548432.08	549244.86	3600	0	7313
2021.10.08	15:00:00	549251.87	552284.58	548948.60	550730.29	3600	0	7313
2021.10.08	16:00:00	550731.96	554855.11	548548.56	552293.69	3600	0	7313
2021.10.08	17:00:00	552286.91	553859.41	550951.32	551460.95	3598	0	7313
2021.10.08	18:00:00	551453.69	552255.84	547139.55	547593.79	3599	0	7313
2021.10.08	19:00:00	547677.35	550212.93	545944.22	547430.13	3600	0	7313
2021.10.08	20:00:00	547452.17	548970.28	545961.59	547691.39	3600	0	7313
2021.10.08	21:00:00	547697.27	553831.07	546718.31	553831.07	3599	0	7313
2021.10.08	22:00:00	553807.64	557491.18	551975.13	557112.67	3600	0	7313
2021.10.08	23:00:00	557137.93	557905.88	553182.69	556739.99	3600	0	7313
2021.10.09	00:00:00	556728.33	559081.21	555130.39	557258.87	3599	0	7313
2021.10.09	01:00:00	557327.29	560693.22	556159.94	560196.03	3599	0	7313
2021.10.09	02:00:00	560112.79	562600.40	559667.40	560161.55	3600	0	7313
2021.10.09	03:00:00	560158.47	564003.10	559420.76	562945.44	3600	0	7313
2021.10.09	04:00:00	562862.57	563628.32	560700.64	563002.22	3598	0	7313
2021.10.09	05:00:00	563034.01	563522.16	559478.25	560536.91	3600	0	7313
2021.10.09	06:00:00	560497.97	564907.68	558940.85	564869.50	3598	0	7313
2021.10.09	07:00:00	564799.76	568505.37	563792.00	567914.99	3600	0	7313
2021.10.09	08:00:00	567934.62	570970.42	567758.42	569482.34	3600	0	7313
2021.10.09	09:00:00	569453.54	571963.32	568019.25	568420.64	3600	0	7313
2021.10.09	10:00:00	568448.16	570074.42	563980.08	564687.37	3599	0	7313
2021.10.09	11:00:00	564701.04	564824.73	558548.11	562419.40	3600	0	7313
2021.10.09	12:00:00	562435.34	565963.33	561265.60	565261.20	3600	0	7313
2021.10.09	13:00:00	565284.23	567778.77	564867.67	565312.66	3600	0	7313
2021.10.09	14:00:00	565310.89	569056.73	564343.58	564422.01	3600	0	7313
2021.10.09	15:00:00	564399.31	567974.74	563539.08	565117.12	3600	0	7313
2021.10.09	16:00:00	565195.36	565580.85	560781.03	561461.32	3600	0	7313
2021.10.09	17:00:00	561548.45	561548.45	555192.37	555700.00	3600	0	7313
2021.10.09	18:00:00	555691.19	559049.24	553512.60	554666.88	3599	0	7313
2021.10.09	19:00:00	554630.89	557676.12	551533.03	556736.05	3600	0	7313
2021.10.09	20:00:00	556679.88	558923.07	555137.49	556111.82	3600	0	7313
2021.10.09	21:00:00	556040.03	557160.78	554673.34	556583.82	3598	0	7313
2021.10.09	22:00:00	556605.11	558826.15	554249.38	555371.12	3600	0	7313
2021.10.09	23:00:00	555411.79	556582.07	553002.35	554362.61	3600	0	7313
2021.10.10	00:00:00	554438.13	555995.35	550904.23	554829.10	3600	0	7313
2021.10.10	01:00:00	554757.59	554963.51	551900.17	554326.08	3600	0	7313
2021.10.10	02:00:00	554376.36	557382.08	553730.31	553992.15	3588	0	7313
2021.10.10	03:00:00	553955.08	554231.89	549299.51	549526.81	3599	0	7313
2021.10.10	04:00:00	549559.37	550923.84	547722.41	549687.72	3600	0	7313
2021.10.10	05:00:00	549663.90	550352.66	546681.47	549550.81	3599	0	7313
2021.10.10	06:00:00	549614.69	554036.14	547061.84	547899.01	3599	0	7313
2021.10.10	07:00:00	547919.59	548745.91	544085.96	544635.99	3599	0	7313
2021.10.10	08:00:00	544617.01	544888.11	539987.33	540651.02	3599	0	7313
2021.10.10	09:00:00	540563.06	545485.72	540563.06	543841.87	3600	0	7313
2021.10.10	10:00:00	543861.28	545900.07	542765.70	544637.28	3600	0	7313
2021.10.10	11:00:00	544646.60	546362.86	542511.90	542511.90	3599	0	7313
2021.10.10	12:00:00	542461.12	543334.76	538470.42	539321.99	3600	0	7313
2021.10.10	13:00:00	539359.06	539647.70	535326.55	537846.27	3600	0	7313
2021.10.10	14:00:00	537889.88	544043.58	537103.97	543688.61	3600	0	7313
2021.10.10	15:00:00	543797.27	547461.19	542695.25	546550.58	3600	0	7313
2021.10.10	16:00:00	546510.48	550928.23	545247.07	549824.58	3600	0	7313
2021.10.10	17:00:00	549922.49	553497.19	547815.33	552613.66	3599	0	7313
2021.10.10	18:00:00	552622.98	553751.92	550600.54	551850.67	3598	0	7313
2021.10.10	19:00:00	551764.99	553358.79	549554.76	550230.39	3599	0	7313
2021.10.10	20:00:00	550220.75	552458.39	549371.38	551336.26	3600	0	7313
2021.10.10	21:00:00	551387.93	551548.01	546545.00	548403.24	3600	0	7313
2021.10.10	22:00:00	548434.84	548781.73	542648.25	543444.74	3599	0	7313
2021.10.10	23:00:00	543412.54	545976.74	541304.63	544420.86	3600	0	7313
2021.10.11	00:00:00	544376.76	544967.66	539940.28	540928.44	3600	0	7313
2021.10.11	01:00:00	540914.25	542463.86	539069.50	540829.91	3600	0	7313
2021.10.11	02:00:00	540837.27	545100.65	540340.90	542819.55	3598	0	7313
2021.10.11	03:00:00	542784.57	543869.11	538551.62	538788.05	3597	0	7313
2021.10.11	04:00:00	538690.64	540416.93	537230.53	539761.94	3600	0	7313
2021.10.11	05:00:00	539737.16	541915.17	537716.26	538932.19	3598	0	7313
2021.10.11	06:00:00	538883.95	540393.21	536611.03	536649.53	3600	0	7313
2021.10.11	07:00:00	536594.39	539367.67	535412.61	536955.45	3600	0	7313
2021.10.11	08:00:00	536970.14	539193.89	534444.32	535453.04	3598	0	7313
2021.10.11	09:00:00	535511.69	536932.46	533636.90	535389.43	3600	0	7313
2021.10.11	10:00:00	535298.78	540378.81	533954.84	539505.08	3600	0	7313
2021.10.11	11:00:00	539433.43	542177.09	537407.13	542064.87	3600	0	7313
2021.10.11	12:00:00	542073.79	546034.44	541355.71	543837.52	3600	0	7313
2021.10.11	13:00:00	543820.82	545130.28	541647.43	542736.94	3600	0	7313
2021.10.11	14:00:00	542697.65	544411.37	539811.27	544269.84	3600	0	7313
2021.10.11	15:00:00	544236.88	545656.38	542801.41	543627.43	3600	0	7313
2021.10.11	16:00:00	543632.61	544835.55	542134.35	543562.41	3600	0	7313
2021.10.11	17:00:00	543479.20	543791.16	539967.67	541333.89	3600	0	7313
2021.10.11	18:00:00	541392.12	547234.89	541274.07	545286.91	3600	0	7313
2021.10.11	19:00:00	545301.05	550004.77	543138.68	547871.17	3600	0	7313
2021.10.11	20:00:00	547981.16	548401.51	544983.68	547064.94	3600	0	7313
2021.10.11	21:00:00	546998.84	551890.82	546609.30	550829.88	3600	0	7313
2021.10.11	22:00:00	550844.65	555945.79	550697.54	555473.29	3600	0	7313
2021.10.11	23:00:00	555420.49	556924.90	550391.16	551171.47	3600	0	7313
2021.10.12	00:00:00	551202.88	551579.10	545745.19	546423.50	3600	0	7313
2021.10.12	01:00:00	546405.04	546851.99	543404.09	545543.22	3600	0	7313
2021.10.12	02:00:00	545522.76	547547.54	543937.36	545064.50	3599	0	7313
2021.10.12	03:00:00	545086.52	547923.17	543607.14	547700.14	3600	0	7313
2021.10.12	04:00:00	547731.94	551178.89	547429.00	550955.32	3600	0	7313
2021.10.12	05:00:00	551012.10	551842.44	549156.82	550713.16	3600	0	7313
2021.10.12	06:00:00	550765.26	556536.80	549226.47	556405.12	3600	0	7313
2021.10.12	07:00:00	556399.03	557227.53	553518.01	555890.37	3600	0	7313
2021.10.12	08:00:00	555948.39	559520.14	554811.95	559484.10	3600	0	7313
2021.10.12	09:00:00	559529.17	560385.45	557595.18	559482.84	3600	0	7313
2021.10.12	10:00:00	559504.50	561201.51	557306.07	557728.87	3600	0	7313
2021.10.12	11:00:00	557774.37	559687.78	555261.53	559509.21	3600	0	7313
2021.10.12	12:00:00	559549.78	561308.08	558435.42	558772.22	3600	0	7313
2021.10.12	13:00:00	558804.70	560247.60	556179.75	558667.31	3599	0	7313
2021.10.12	14:00:00	558626.79	559951.08	556202.39	558190.92	3600	0	7313
2021.10.12	15:00:00	558171.87	559342.99	552830.08	553025.36	3600	0	7313
2021.10.12	16:00:00	553039.99	555070.70	551936.71	552904.89	3599	0	7313
2021.10.12	17:00:00	552899.42	553016.25	550116.26	550378.58	3600	0	7313
2021.10.12	18:00:00	550473.29	551131.73	548246.42	549147.82	3600	0	7313
2021.10.12	19:00:00	549259.30	549871.84	547130.70	548737.66	3598	0	7313
2021.10.12	20:00:00	548797.92	549957.25	545749.11	547957.53	3600	0	7313
2021.10.12	21:00:00	547965.85	548961.43	545807.89	548123.42	3600	0	7313
2021.10.12	22:00:00	548061.72	549126.00	543785.45	543839.00	3600	0	7313
2021.10.12	23:00:00	543768.35	547083.83	543257.15	546189.99	3599	0	7313
2021.10.13	00:00:00	546144.15	549157.95	545562.60	547903.82	3600	0	7313
2021.10.13	01:00:00	547875.51	548823.98	543546.61	545224.32	3600	0	7313
2021.10.13	02:00:00	545288.34	548683.35	545114.27	547167.74	3599	0	7313
2021.10.13	03:00:00	547106.55	548021.50	544373.21	545743.45	3600	0	7313
2021.10.13	04:00:00	545707.49	553715.93	545317.05	553353.77	3599	0	7313
2021.10.13	05:00:00	553317.08	553317.08	549090.56	550171.55	3600	0	7313
2021.10.13	06:00:00	550109.30	550473.35	546433.15	548071.05	3599	0	7313
2021.10.13	07:00:00	548031.56	551662.72	547847.39	549479.83	3600	0	7313
2021.10.13	08:00:00	549445.59	551175.00	547111.83	549056.33	3600	0	7313
2021.10.13	09:00:00	549049.09	553441.94	548389.34	551284.17	3599	0	7313
2021.10.13	10:00:00	551296.66	552551.65	549819.34	550070.06	3599	0	7313
2021.10.13	11:00:00	550087.59	552060.63	548540.88	550773.84	3600	0	7313
2021.10.13	12:00:00	550821.23	553765.75	550821.23	551700.33	3600	0	7313
2021.10.13	13:00:00	551721.37	556213.44	550724.65	553538.56	3600	0	7313
2021.10.13	14:00:00	553576.05	555362.49	552214.95	552882.32	3599	0	7313
2021.10.13	15:00:00	552919.46	553016.25	546968.82	550267.10	3600	0	7313
2021.10.13	16:00:00	550260.76	553325.32	549659.16	551320.33	3600	0	7313
2021.10.13	17:00:00	551366.44	556422.64	549470.38	556061.83	3600	0	7313
2021.10.13	18:00:00	556012.67	556452.19	552206.02	555186.76	3599	0	7313
2021.10.13	19:00:00	555203.16	556095.01	551922.81	552516.66	3600	0	7313
2021.10.13	20:00:00	552467.79	557342.76	550988.38	557032.68	3600	0	7313
2021.10.13	21:00:00	557092.18	558725.70	555038.78	555088.55	3600	0	7313
2021.10.13	22:00:00	555111.75	557790.45	554970.34	556605.15	3600	0	7313
2021.10.13	23:00:00	556579.98	558279.31	553110.69	553287.45	3599	0	7313
2021.10.14	00:00:00	553251.63	556491.41	552256.67	554116.92	3600	0	7313
2021.10.14	01:00:00	553970.00	558576.27	552818.84	557010.62	3600	0	7313
2021.10.14	02:00:00	556993.34	559895.53	556665.81	558859.50	3600	0	7313
2021.10.14	03:00:00	558849.04	561542.60	556072.08	556490.09	3600	0	7313
2021.10.14	04:00:00	556476.90	557166.30	549695.78	550499.72	3599	0	7313
2021.10.14	05:00:00	550506.08	551685.09	547955.65	549228.28	3599	0	7313
2021.10.14	06:00:00	549165.52	554288.75	548480.53	553186.41	3600	0	7313
2021.10.14	07:00:00	553247.68	553341.99	547421.42	548014.46	3599	0	7313
2021.10.14	08:00:00	547962.76	551101.43	546338.78	549065.81	3600	0	7313
2021.10.14	09:00:00	548986.63	550630.97	545947.73	548198.19	3600	0	7313
2021.10.14	10:00:00	548137.62	550108.84	545636.11	545992.31	3599	0	7313
