<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.11.28	03:00:00	518161.09	520636.87	517784.07	520602.85	1800	0	6819
2021.11.28	03:30:00	520648.08	525974.30	520531.19	524742.78	1799	0	6819
2021.11.28	04:00:00	524671.84	525477.76	522706.75	524708.55	1794	0	6819
2021.11.28	04:30:00	524587.16	525288.92	523462.60	524443.30	1799	0	6819
2021.11.28	05:00:00	524507.83	526012.75	523767.90	525281.35	1799	0	6819
2021.11.28	05:30:00	525267.29	527542.16	524132.00	526714.97	1800	0	6819
2021.11.28	06:00:00	526694.19	528029.78	524581.26	527505.67	1800	0	6819
2021.11.28	06:30:00	527490.11	530037.78	527416.59	529352.36	1799	0	6819
2021.11.28	07:00:00	529376.12	532709.38	528776.03	530029.09	1800	0	6819
2021.11.28	07:30:00	530054.45	530594.24	526776.16	528536.10	1800	0	6819
2021.11.28	08:00:00	528549.69	529178.59	526191.07	526396.46	1800	0	6819
2021.11.28	08:30:00	526434.50	528712.75	526290.74	526493.07	1799	0	6819
2021.11.28	09:00:00	526480.32	526628.94	523784.13	523939.30	1800	0	6819
2021.11.28	09:30:00	523892.65	526044.53	523579.57	524968.24	1800	0	6819
2021.11.28	10:00:00	524953.60	525475.95	524099.98	524817.25	1799	0	6819
2021.11.28	10:30:00	524765.74	525825.04	523466.85	524475.00	1800	0	6819
2021.11.28	11:00:00	524421.20	524835.15	521713.08	522653.15	1800	0	6819
2021.11.28	11:30:00	522744.04	523100.76	520137.62	521929.58	1800	0	6819
2021.11.28	12:00:00	521870.82	523751.64	520980.63	521823.33	1800	0	6819
2021.11.28	12:30:00	521823.43	521864.62	517939.10	517939.10	1800	0	6819
2021.11.28	13:00:00	517926.68	519616.52	516481.89	519096.57	1800	0	6819
2021.11.28	13:30:00	519047.30	523618.12	518813.04	523171.51	1800	0	6819
2021.11.28	14:00:00	523143.27	523481.63	520433.05	522034.03	1800	0	6819
2021.11.28	14:30:00	522056.22	526343.94	521844.77	525921.12	1800	0	6819
2021.11.28	15:00:00	525925.51	526707.21	524783.46	526022.18	1800	0	6819
2021.11.28	15:30:00	526016.24	528148.41	525909.93	527969.31	1800	0	6819
2021.11.28	16:00:00	527975.87	528504.62	526728.18	526960.61	1800	0	6819
2021.11.28	16:30:00	526980.26	527635.02	524713.88	526395.70	1800	0	6819
2021.11.28	17:00:00	526402.27	527572.03	524675.70	527429.73	1800	0	6819
2021.11.28	17:30:00	527478.95	527845.59	523560.11	524060.88	1800	0	6819
2021.11.28	18:00:00	524092.12	524270.67	519788.97	520568.88	1800	0	6819
2021.11.28	18:30:00	520653.29	521835.78	519759.92	520878.65	1800	0	6819
2021.11.28	19:00:00	520938.31	523337.90	520356.85	520986.93	1800	0	6819
2021.11.28	19:30:00	520946.20	523511.62	520726.35	522458.49	1800	0	6819
2021.11.28	20:00:00	522423.75	523149.99	519349.15	521169.73	1800	0	6819
2021.11.28	20:30:00	521160.66	524533.01	521045.65	524345.68	1800	0	6819
2021.11.28	21:00:00	524348.56	528637.65	524036.71	528318.97	1800	0	6819
2021.11.28	21:30:00	528323.90	531096.44	527746.10	531096.44	1800	0	6819
2021.11.28	22:00:00	531086.35	531974.95	529638.31	531704.57	1799	0	6819
2021.11.28	22:30:00	531689.53	532778.28	530192.48	530564.13	1800	0	6819
2021.11.28	23:00:00	530463.11	531307.10	527259.21	529373.91	1800	0	6819
2021.11.28	23:30:00	529367.10	530358.06	526186.55	527243.94	1800	0	6819
2021.11.29	00:00:00	527250.80	528138.64	524547.79	526243.66	1800	0	6819
2021.11.29	00:30:00	526309.50	529113.11	526096.91	527900.92	1800	0	6819
2021.11.29	01:00:00	527883.15	530584.17	527817.40	530216.43	1800	0	6819
2021.11.29	01:30:00	530219.77	532035.89	529688.51	530355.21	1800	0	6819
2021.11.29	02:00:00	530371.73	533259.08	530175.48	532434.68	1799	0	6819
2021.11.29	02:30:00	532476.36	534446.82	531037.98	534400.37	1799	0	6819
2021.11.29	03:00:00	534430.22	535850.38	530429.79	531066.87	1800	0	6819
2021.11.29	03:30:00	531131.16	532625.55	530092.28	532214.92	1800	0	6819
2021.11.29	04:00:00	532188.52	536064.26	532145.11	535061.00	1799	0	6819
2021.11.29	04:30:00	535126.24	535974.30	532783.93	535974.30	1800	0	6819
2021.11.29	05:00:00	535994.90	537744.17	535273.70	535807.59	1800	0	6819
2021.11.29	05:30:00	535805.21	536689.56	534363.81	534770.65	1798	0	6819
2021.11.29	06:00:00	534733.33	534761.10	531362.64	532635.69	1800	0	6819
2021.11.29	06:30:00	532632.10	534685.30	531238.15	534298.72	1800	0	6819
2021.11.29	07:00:00	534276.50	534389.99	531559.94	531642.60	1800	0	6819
2021.11.29	07:30:00	531550.00	533129.70	530020.47	531727.32	1800	0	6819
2021.11.29	08:00:00	531754.39	532881.50	531286.08	532392.37	1798	0	6819
2021.11.29	08:30:00	532323.46	532997.91	530532.84	532848.29	1799	0	6819
2021.11.29	09:00:00	532820.52	534601.02	531874.68	532062.60	1800	0	6819
2021.11.29	09:30:00	532054.13	535169.34	531927.38	534762.38	1800	0	6819
2021.11.29	10:00:00	534719.03	535475.31	533497.90	534547.83	1798	0	6819
2021.11.29	10:30:00	534595.61	535915.07	532841.17	532906.35	1800	0	6819
2021.11.29	11:00:00	532930.48	534709.12	530350.39	530380.39	1800	0	6819
2021.11.29	11:30:00	530420.86	531521.18	528124.30	529783.99	1800	0	6819
2021.11.29	12:00:00	529787.17	531958.36	529670.44	530620.72	1800	0	6819
2021.11.29	12:30:00	530603.11	530840.56	527443.67	529799.25	1798	0	6819
2021.11.29	13:00:00	529778.84	532402.93	529541.72	531311.64	1800	0	6819
2021.11.29	13:30:00	531229.30	533317.66	529666.12	530041.38	1800	0	6819
2021.11.29	14:00:00	529995.26	530974.57	528616.60	530283.88	1799	0	6819
2021.11.29	14:30:00	530210.42	530798.58	528399.46	530052.55	1800	0	6819
2021.11.29	15:00:00	530045.86	531156.17	528049.23	528105.60	1798	0	6819
2021.11.29	15:30:00	528061.44	528089.00	521925.69	522474.08	1800	0	6819
2021.11.29	16:00:00	522492.53	526403.11	522348.89	525709.61	1797	0	6819
2021.11.29	16:30:00	525722.95	526994.72	524657.60	524884.29	1799	0	6819
2021.11.29	17:00:00	524893.33	527642.39	524473.29	526816.66	1800	0	6819
2021.11.29	17:30:00	526865.01	527112.19	524504.08	524804.26	1800	0	6819
2021.11.29	18:00:00	524746.24	528731.53	524139.28	528675.81	1800	0	6819
2021.11.29	18:30:00	528692.90	531481.27	527859.87	531289.07	1800	0	6819
2021.11.29	19:00:00	531334.42	532611.34	529176.13	529348.40	1800	0	6819
2021.11.29	19:30:00	529260.05	533207.74	529260.05	532407.00	1793	0	6819
2021.11.29	20:00:00	532428.58	537000.57	531968.81	536662.64	1797	0	6819
2021.11.29	20:30:00	536621.13	538185.43	535363.16	536954.70	1800	0	6819
2021.11.29	21:00:00	536958.43	537957.85	535389.85	536608.71	1800	0	6819
2021.11.29	21:30:00	536554.97	538439.42	535841.26	536438.06	1798	0	6819
2021.11.29	22:00:00	536407.52	537723.35	535813.74	536988.84	1799	0	6819
2021.11.29	22:30:00	536944.97	541307.23	536724.23	540449.55	1799	0	6819
2021.11.29	23:00:00	540509.27	542192.38	539019.12	539120.46	1800	0	6819
2021.11.29	23:30:00	539240.44	541471.81	538369.10	540998.57	1793	0	6819
2021.11.30	00:00:00	541020.27	542603.84	539926.74	542269.84	1800	0	6819
2021.11.30	00:30:00	542292.80	544697.52	540940.00	544560.60	1800	0	6819
2021.11.30	01:00:00	544547.76	548247.39	543833.35	545360.99	1800	0	6819
2021.11.30	01:30:00	545306.81	546086.75	542590.34	543531.72	1800	0	6819
2021.11.30	02:00:00	543459.14	546345.38	543331.83	545281.43	1800	0	6819
2021.11.30	02:30:00	545278.08	548438.94	544720.02	547895.50	1800	0	6819
2021.11.30	03:00:00	547929.43	548315.22	543753.76	543859.02	1800	0	6819
2021.11.30	03:30:00	543740.36	544870.41	542691.89	543158.23	1800	0	6819
2021.11.30	04:00:00	543256.32	545611.53	542695.58	544320.57	1800	0	6819
2021.11.30	04:30:00	544271.68	544527.16	541693.82	544001.61	1798	0	6819
2021.11.30	05:00:00	544062.21	546231.32	543112.55	543243.68	1800	0	6819
2021.11.30	05:30:00	543216.24	544660.49	542284.00	542863.26	1800	0	6819
2021.11.30	06:00:00	542895.36	544963.40	542047.04	544871.94	1793	0	6819
2021.11.30	06:30:00	544800.37	546775.76	543991.57	546035.74	1800	0	6819
2021.11.30	07:00:00	546018.69	546126.19	543283.49	543470.14	1800	0	6819
2021.11.30	07:30:00	543544.75	545139.21	541633.92	542653.08	1800	0	6819
2021.11.30	08:00:00	542661.82	542829.71	541163.93	541827.60	1800	0	6819
2021.11.30	08:30:00	541898.89	546700.68	541820.60	545726.50	1800	0	6819
2021.11.30	09:00:00	545663.78	546511.78	542854.91	545290.72	1800	0	6819
2021.11.30	09:30:00	545272.81	546258.55	544412.30	544449.67	1800	0	6819
2021.11.30	10:00:00	544385.97	544980.41	540966.25	540967.29	1800	0	6819
2021.11.30	10:30:00	541069.07	541086.50	537388.09	537411.59	1800	0	6819
2021.11.30	11:00:00	537452.08	538247.94	535494.05	537327.09	1800	0	6819
2021.11.30	11:30:00	537327.24	540962.13	536663.72	540576.99	1800	0	6819
2021.11.30	12:00:00	540625.03	543112.31	539748.03	542056.45	1800	0	6819
2021.11.30	12:30:00	542065.50	543155.59	540691.85	543154.07	1800	0	6819
2021.11.30	13:00:00	543078.14	547998.91	542741.33	547961.06	1800	0	6819
2021.11.30	13:30:00	547908.33	550228.58	547467.42	549356.20	1800	0	6819
2021.11.30	14:00:00	549398.99	552876.39	548993.51	551500.24	1799	0	6819
2021.11.30	14:30:00	551554.62	553354.79	550294.46	552146.52	1797	0	6819
2021.11.30	15:00:00	552193.27	553575.03	551157.78	551514.48	1800	0	6819
2021.11.30	15:30:00	551459.20	553695.98	551157.79	552596.49	1800	0	6819
2021.11.30	16:00:00	552617.21	554809.88	551955.50	554026.24	1800	0	6819
2021.11.30	16:30:00	553931.04	555227.39	553347.04	554301.51	1800	0	6819
2021.11.30	17:00:00	554278.99	558906.31	554037.36	558641.14	1800	0	6819
2021.11.30	17:30:00	558606.06	560344.58	557072.49	560259.59	1800	0	6819
2021.11.30	18:00:00	560314.35	563171.45	559450.41	562521.67	1800	0	6819
2021.11.30	18:30:00	562518.29	564627.35	561684.47	564465.26	1800	0	6819
2021.11.30	19:00:00	564458.33	565576.45	563669.62	564636.82	1800	0	6819
2021.11.30	19:30:00	564629.73	564629.73	561650.14	562799.35	1796	0	6819
2021.11.30	20:00:00	562774.26	564640.66	561939.36	562415.72	1800	0	6819
2021.11.30	20:30:00	562397.19	562431.14	559155.04	559951.75	1800	0	6819
2021.11.30	21:00:00	559946.74	560743.46	559084.05	559230.50	1800	0	6819
2021.11.30	21:30:00	559282.16	559365.35	556839.93	558298.38	1800	0	6819
2021.11.30	22:00:00	558282.19	558410.68	555293.04	555764.63	1800	0	6819
2021.11.30	22:30:00	555822.78	558698.85	555659.24	557529.70	1800	0	6819
2021.11.30	23:00:00	557551.01	558634.20	555925.38	556901.04	1800	0	6819
2021.11.30	23:30:00	556819.41	557891.47	555554.49	556321.37	1800	0	6819
2021.12.01	00:00:00	556333.99	557946.70	554355.84	554454.51	1799	0	6819
2021.12.01	00:30:00	554461.58	555832.86	553984.53	554665.28	1800	0	6819
2021.12.01	01:00:00	554616.10	556554.51	553467.01	553871.76	1800	0	6819
2021.12.01	01:30:00	553908.67	555771.25	552640.50	552777.06	1800	0	6819
2021.12.01	02:00:00	552721.66	555931.52	552293.18	555626.50	1800	0	6819
2021.12.01	02:30:00	555661.13	558486.97	555611.08	557799.46	1800	0	6819
2021.12.01	03:00:00	557745.97	561245.01	557451.89	559972.41	1800	0	6819
2021.12.01	03:30:00	560033.18	562697.08	559325.27	560387.31	1800	0	6819
2021.12.01	04:00:00	560366.80	560678.89	557666.77	558193.41	1800	0	6819
2021.12.01	04:30:00	558160.43	559028.58	555529.25	556048.26	1800	0	6819
2021.12.01	05:00:00	556016.45	557463.81	554868.12	555898.59	1799	0	6819
2021.12.01	05:30:00	555863.41	558896.36	555724.24	557481.35	1800	0	6819
2021.12.01	06:00:00	557442.74	559091.28	554163.52	554925.80	1798	0	6819
2021.12.01	06:30:00	554901.75	555795.45	552495.12	553630.16	1800	0	6819
2021.12.01	07:00:00	553671.21	555213.46	552414.26	554243.32	1800	0	6819
2021.12.01	07:30:00	554278.65	554628.85	550842.59	551265.54	1797	0	5572
2021.12.01	08:00:00	551271.00	552062.29	548898.64	549519.24	1799	0	5572
2021.12.01	08:30:00	549453.57	550469.03	547081.01	548540.11	1800	0	5572
2021.12.01	09:00:00	548515.74	549864.94	547050.98	547224.25	1800	0	5572
2021.12.01	09:30:00	547235.64	547301.15	545385.13	546305.46	1799	0	5572
2021.12.01	10:00:00	546380.72	550323.37	546340.42	549709.53	1800	0	5572
2021.12.01	10:30:00	549689.20	550511.15	548644.47	548898.37	1800	0	5572
2021.12.01	11:00:00	548975.28	552307.90	548817.07	551710.54	1800	0	5572
2021.12.01	11:30:00	551662.80	554506.48	551531.93	554078.11	1800	0	5572
2021.12.01	12:00:00	554009.87	554862.71	552796.53	553350.34	1800	0	5572
2021.12.01	12:30:00	553252.29	553885.81	551380.94	551543.81	1799	0	5572
2021.12.01	13:00:00	551527.45	552445.45	549279.07	551696.70	1800	0	5572
2021.12.01	13:30:00	551713.12	552132.10	550141.70	551419.60	1799	0	5572
2021.12.01	14:00:00	551369.87	553733.95	550631.77	553380.94	1799	0	5572
2021.12.01	14:30:00	553331.89	556497.87	552448.55	555713.50	1799	0	5572
2021.12.01	15:00:00	555639.11	557835.13	554366.08	554424.93	1800	0	5572
2021.12.01	15:30:00	554406.32	554750.33	552321.61	554477.37	1800	0	5572
2021.12.01	16:00:00	554472.84	554854.53	550915.22	552444.12	1798	0	5572
2021.12.01	16:30:00	552434.61	554204.22	550316.16	553673.94	1800	0	5572
2021.12.01	17:00:00	553636.45	555710.40	552451.73	552556.92	1797	0	5572
2021.12.01	17:30:00	552551.93	552889.93	548443.00	549068.66	1800	0	5572
2021.12.01	18:00:00	548998.27	551522.17	548385.30	550552.85	1800	0	5572
2021.12.01	18:30:00	550577.24	554195.26	549656.46	553762.18	1800	0	5572
2021.12.01	19:00:00	553799.01	555416.22	551760.77	553247.42	1799	0	5572
2021.12.01	19:30:00	553238.30	557338.54	553003.54	557066.68	1800	0	5572
2021.12.01	20:00:00	557080.93	561649.42	556936.61	561649.42	1800	0	5572
2021.12.01	20:30:00	561566.75	561685.49	559250.72	561262.58	1799	0	5572
2021.12.01	21:00:00	561196.30	562267.20	560234.69	561436.52	1797	0	5572
2021.12.01	21:30:00	561406.34	562415.69	560057.61	561432.50	1800	0	5572
2021.12.01	22:00:00	561422.80	563738.45	560052.54	560458.73	1800	0	5572
2021.12.01	22:30:00	560359.56	561723.29	557447.48	557622.37	1800	0	5572
2021.12.01	23:00:00	557668.39	557808.69	551866.21	551946.11	1800	0	5572
2021.12.01	23:30:00	551987.76	552601.45	550115.22	550266.20	1800	0	5572
2021.12.02	00:00:00	550337.68	550639.42	545562.80	546761.64	1800	0	5572
2021.12.02	00:30:00	546702.56	552863.50	546691.89	552151.73	1800	0	5572
2021.12.02	01:00:00	552144.46	552563.50	547452.80	547561.44	1800	0	5572
2021.12.02	01:30:00	547509.13	550039.97	545528.37	549594.94	1798	0	5572
2021.12.02	02:00:00	549569.47	552360.14	549481.14	550397.86	1800	0	5572
2021.12.02	02:30:00	550360.88	550586.52	546893.56	547304.12	1797	0	5572
2021.12.02	03:00:00	547299.63	550387.41	546901.65	548662.08	1799	0	5572
2021.12.02	03:30:00	548694.92	552346.24	547915.58	552188.55	1794	0	5572
2021.12.02	04:00:00	552115.06	552268.74	550364.98	550424.28	1798	0	5572
2021.12.02	04:30:00	550480.68	551005.48	548406.82	550743.03	1800	0	5572
2021.12.02	05:00:00	550779.04	553025.39	550063.96	552832.27	1800	0	5572
2021.12.02	05:30:00	552862.81	554160.68	551465.86	553882.28	1800	0	5572
2021.12.02	06:00:00	553891.33	557251.16	553532.52	556639.87	1800	0	5572
2021.12.02	06:30:00	556671.10	560034.06	556448.52	557295.61	1800	0	5572
2021.12.02	07:00:00	557351.11	562649.86	556784.84	562022.49	1800	0	5572
2021.12.02	07:30:00	562092.89	562497.03	557812.44	559024.84	1800	0	5572
2021.12.02	08:00:00	558948.07	560820.37	558687.92	560114.84	1800	0	5572
2021.12.02	08:30:00	560112.96	563772.94	559736.93	563662.81	1800	0	5572
2021.12.02	09:00:00	563634.61	564867.27	562059.29	563975.42	1800	0	5572
2021.12.02	09:30:00	563969.17	564049.87	562142.37	563470.79	1800	0	5572
2021.12.02	10:00:00	563476.91	565685.17	562581.54	563741.96	1800	0	5572
2021.12.02	10:30:00	563770.04	566796.24	563494.23	566357.92	1800	0	5572
2021.12.02	11:00:00	566284.83	568619.02	565763.43	567435.71	1800	0	5572
2021.12.02	11:30:00	567412.09	569408.69	567013.37	568134.47	1800	0	5572
2021.12.02	12:00:00	568133.24	571303.78	568091.82	571105.84	1799	0	5572
2021.12.02	12:30:00	571072.11	572084.11	567872.11	569517.29	1799	0	5572
2021.12.02	13:00:00	569469.71	571642.20	568252.44	571130.97	1799	0	5572
2021.12.02	13:30:00	571117.26	572454.01	568636.51	568798.49	1800	0	5572
2021.12.02	14:00:00	568820.75	570453.84	568238.95	569255.50	1800	0	5572
2021.12.02	14:30:00	569303.81	569353.88	567485.29	568583.88	1800	0	5572
2021.12.02	15:00:00	568564.38	569807.77	565304.24	565361.91	1800	0	5572
2021.12.02	15:30:00	565385.08	569565.51	565385.08	568600.38	1800	0	5572
2021.12.02	16:00:00	568677.31	569893.51	563782.37	563789.89	1800	0	5572
2021.12.02	16:30:00	563772.36	565006.61	559612.52	561572.21	1800	0	5572
2021.12.02	17:00:00	561581.35	562148.39	559890.02	560690.52	1800	0	5572
2021.12.02	17:30:00	560648.88	563491.43	560278.26	561604.03	1800	0	5572
2021.12.02	18:00:00	561589.83	562705.06	560868.80	562179.39	1800	0	5572
2021.12.02	18:30:00	562220.30	566749.29	562153.84	565488.85	1799	0	5572
2021.12.02	19:00:00	565419.48	568091.79	565342.70	567410.16	1800	0	5572
2021.12.02	19:30:00	567392.11	571244.75	566808.97	569785.36	1800	0	5572
2021.12.02	20:00:00	569764.95	569908.46	567500.22	568909.12	1800	0	5572
2021.12.02	20:30:00	568921.12	572183.71	567925.81	572022.75	1800	0	5572
2021.12.02	21:00:00	571999.58	572522.80	570527.20	572066.62	1800	0	5572
2021.12.02	21:30:00	572005.19	574624.57	571200.76	573972.33	1799	0	5572
2021.12.02	22:00:00	573958.15	574766.48	571680.64	572432.17	1800	0	5572
2021.12.02	22:30:00	572387.47	575779.04	572237.28	575313.92	1800	0	5572
2021.12.02	23:00:00	575416.94	576310.76	573015.03	574862.05	1800	0	5572
2021.12.02	23:30:00	574850.20	576504.33	574020.87	575140.71	1800	0	5572
2021.12.03	00:00:00	575192.80	576635.37	574275.32	574759.50	1800	0	5572
2021.12.03	00:30:00	574766.29	578549.32	574134.64	576462.53	1800	0	5572
2021.12.03	01:00:00	576541.54	579429.81	576514.95	577680.25	1800	0	5572
2021.12.03	01:30:00	577735.18	578872.29	575555.36	578335.03	1800	0	5572
2021.12.03	02:00:00	578384.80	578554.00	575090.37	576424.17	1800	0	5572
2021.12.03	02:30:00	576497.88	576981.54	574218.17	574504.89	1800	0	5572
2021.12.03	03:00:00	574565.50	575257.67	572447.22	573600.43	1800	0	5572
2021.12.03	03:30:00	573540.59	573865.65	571605.29	572723.36	1800	0	5572
2021.12.03	04:00:00	572742.78	575592.34	572009.40	573855.14	1800	0	5572
2021.12.03	04:30:00	573930.67	578304.75	573514.83	577522.26	1800	0	5572
2021.12.03	05:00:00	577471.07	578319.13	575660.17	577406.83	1800	0	5572
2021.12.03	05:30:00	577488.09	577651.68	573579.14	574590.91	1800	0	5572
2021.12.03	06:00:00	574634.72	575304.49	571584.35	571660.85	1800	0	5572
2021.12.03	06:30:00	571702.36	573439.18	570000.58	570562.31	1800	0	5572
2021.12.03	07:00:00	570585.10	571980.17	569838.57	570089.10	1800	0	5572
2021.12.03	07:30:00	570065.20	573677.64	569636.70	572202.55	1800	0	5572
2021.12.03	08:00:00	572167.91	574738.19	571476.11	573334.11	1800	0	5572
2021.12.03	08:30:00	573351.43	575067.96	572907.40	573934.24	1800	0	5572
2021.12.03	09:00:00	574023.47	574903.41	572382.81	573257.58	1800	0	5572
2021.12.03	09:30:00	573282.79	573922.21	570835.24	572065.42	1800	0	5572
2021.12.03	10:00:00	572064.23	573598.43	569510.74	570085.20	1800	0	5572
2021.12.03	10:30:00	570057.59	573469.61	569826.64	570459.16	1800	0	5572
2021.12.03	11:00:00	570459.15	570573.27	566561.76	567455.78	1800	0	5572
2021.12.03	11:30:00	567516.15	571378.22	566943.22	571211.00	1800	0	5572
2021.12.03	12:00:00	571275.62	574122.68	571149.66	573077.75	1800	0	5572
2021.12.03	12:30:00	573104.83	574004.71	571589.59	573894.02	1800	0	5572
2021.12.03	13:00:00	573828.13	576668.63	573397.23	574232.38	1800	0	5572
2021.12.03	13:30:00	574234.12	576507.86	573145.70	575538.28	1800	0	5572
2021.12.03	14:00:00	575466.55	577728.59	575269.39	575946.82	1800	0	5572
2021.12.03	14:30:00	575947.64	576134.65	572677.55	574251.86	1800	0	5572
2021.12.03	15:00:00	574268.53	576520.34	573761.81	576009.91	1800	0	5572
2021.12.03	15:30:00	576018.49	579276.88	575993.03	578307.52	1800	0	5572
2021.12.03	16:00:00	578368.39	579143.68	575129.77	578941.96	1799	0	5572
2021.12.03	16:30:00	578977.17	581139.97	578079.23	579831.34	1800	0	5572
2021.12.03	17:00:00	579830.52	580078.66	575945.87	576734.63	1800	0	5572
2021.12.03	17:30:00	576686.03	578409.14	575649.68	577911.05	1800	0	5572
2021.12.03	18:00:00	577877.73	580975.50	577843.08	580578.92	1800	0	5572
2021.12.03	18:30:00	580491.03	583638.31	579206.03	583553.56	1800	0	5572
2021.12.03	19:00:00	583622.67	584777.08	582285.66	582731.03	1800	0	5572
2021.12.03	19:30:00	582756.53	586561.26	582138.32	585208.26	1800	0	5572
2021.12.03	20:00:00	585179.44	586104.50	584364.62	585863.06	1800	0	5572
2021.12.03	20:30:00	585873.25	588945.61	585835.42	587993.56	1800	0	5572
2021.12.03	21:00:00	587881.83	589252.68	584710.53	588997.39	1800	0	5572
2021.12.03	21:30:00	589071.41	590806.37	588638.66	589013.11	1799	0	5572
