<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.03.27	14:15:00	635336.73	636077.00	633675.61	634929.89	899	0	6799
2023.03.27	14:30:00	634937.74	636914.48	634303.47	634836.74	899	0	6799
2023.03.27	14:45:00	634845.30	635386.18	633391.74	635197.90	900	0	6799
2023.03.27	15:00:00	635320.50	636138.14	633698.58	634371.85	900	0	6799
2023.03.27	15:15:00	634383.33	639526.06	634327.08	639526.06	900	0	6799
2023.03.27	15:30:00	639506.70	642369.70	639211.25	642214.24	900	0	6799
2023.03.27	15:45:00	642237.10	642758.59	638256.47	639097.55	900	0	6799
2023.03.27	16:00:00	639068.29	639987.04	638144.34	638976.54	900	0	6799
2023.03.27	16:15:00	638962.34	639423.10	636683.35	637701.93	900	0	6799
2023.03.27	16:30:00	637738.69	638046.81	636852.99	637034.79	900	0	6799
2023.03.27	16:45:00	637052.22	638543.52	636748.74	636821.25	900	0	6799
2023.03.27	17:00:00	636741.64	637834.37	635980.99	636843.92	900	0	6799
2023.03.27	17:15:00	636855.98	637760.91	635681.34	635830.81	900	0	6799
2023.03.27	17:30:00	636008.86	636615.83	633805.03	633972.21	899	0	6799
2023.03.27	17:45:00	633999.03	634449.34	632100.15	633472.88	900	0	6799
2023.03.27	18:00:00	633525.80	634146.47	631461.50	631787.07	900	0	6799
2023.03.27	18:15:00	631663.27	636256.08	631605.47	636130.37	900	0	6799
2023.03.27	18:30:00	636164.85	637833.73	635398.80	636476.07	900	0	6799
2023.03.27	18:45:00	636512.07	636667.13	633687.95	634330.93	900	0	6799
2023.03.27	19:00:00	634254.08	634823.87	633202.08	633781.55	900	0	6799
2023.03.27	19:15:00	633774.92	634000.76	631214.52	631592.93	900	0	6799
2023.03.27	19:30:00	631600.98	632357.38	630227.93	631431.56	900	0	6799
2023.03.27	19:45:00	631456.31	633506.17	630350.24	630555.78	900	0	6799
2023.03.27	20:00:00	630433.30	632347.38	629611.73	630430.80	900	0	6799
2023.03.27	20:15:00	630418.77	631756.10	628986.52	631135.45	900	0	6799
2023.03.27	20:30:00	631141.08	632339.61	629991.23	631662.10	900	0	6799
2023.03.27	20:45:00	631655.06	633367.28	631028.55	631156.43	900	0	6799
2023.03.27	21:00:00	631069.30	633015.16	630122.72	632935.62	899	0	6799
2023.03.27	21:15:00	632917.57	634961.52	632634.68	634272.07	900	0	6799
2023.03.27	21:30:00	634200.97	635815.31	633289.45	633705.96	900	0	6799
2023.03.27	21:45:00	633707.89	634053.70	632195.62	632912.07	900	0	6799
2023.03.27	22:00:00	632879.15	633157.55	631534.05	632802.92	900	0	6799
2023.03.27	22:15:00	632849.66	636786.53	632849.66	635963.11	900	0	6799
2023.03.27	22:30:00	635951.88	638273.06	635493.35	637603.40	900	0	6799
2023.03.27	22:45:00	637597.01	637736.88	634921.94	635183.47	899	0	6799
2023.03.27	23:00:00	635177.98	636855.00	634759.93	636365.01	900	0	6799
2023.03.27	23:15:00	636357.15	636867.50	632025.33	632453.66	900	0	6799
2023.03.27	23:30:00	632375.15	633150.88	630491.97	631372.83	900	0	6799
2023.03.27	23:45:00	631321.55	631676.55	628925.17	629081.58	900	0	6799
2023.03.28	00:00:00	629105.80	629568.27	626450.76	627102.18	900	0	6799
2023.03.28	00:15:00	627117.99	627979.39	625815.90	627978.75	900	0	6799
2023.03.28	00:30:00	627883.61	630022.90	627656.77	627847.74	900	0	6799
2023.03.28	00:45:00	627842.89	629927.52	627150.07	629768.66	900	0	6799
2023.03.28	01:00:00	629866.54	633636.55	629819.61	633196.86	900	0	6799
2023.03.28	01:15:00	633132.21	634557.57	632606.05	633772.65	900	0	6799
2023.03.28	01:30:00	633736.03	635116.97	633694.04	634086.31	900	0	6799
2023.03.28	01:45:00	634074.13	634609.28	633053.40	633655.11	900	0	6799
2023.03.28	02:00:00	633697.41	635007.31	632796.90	634270.57	900	0	6799
2023.03.28	02:15:00	634297.81	635081.16	632662.73	634709.11	900	0	6799
2023.03.28	02:30:00	634796.82	638205.30	634697.80	636638.69	900	0	6799
2023.03.28	02:45:00	636703.27	636819.70	634057.97	634057.97	900	0	6799
2023.03.28	03:00:00	634001.17	636723.95	633136.36	636433.10	900	0	6799
2023.03.28	03:15:00	636427.81	639369.05	635729.98	638462.86	899	0	6799
2023.03.28	03:30:00	638462.68	641492.12	638440.35	641344.59	900	0	6799
2023.03.28	03:45:00	641347.61	643299.31	641286.11	642754.26	900	0	6799
2023.03.28	04:00:00	642750.26	645016.05	642610.22	644029.78	900	0	6799
2023.03.28	04:15:00	644019.09	646246.24	643936.16	645086.17	899	0	6799
2023.03.28	04:30:00	645152.88	647346.19	643856.21	646423.82	895	0	6799
2023.03.28	04:45:00	646368.35	647157.90	644962.29	645428.64	899	0	6799
2023.03.28	05:00:00	645444.93	646183.77	644917.48	646100.18	900	0	6799
2023.03.28	05:15:00	646099.44	646841.44	645050.51	645384.73	900	0	6799
2023.03.28	05:30:00	645375.60	647306.87	644531.20	645375.80	900	0	6799
2023.03.28	05:45:00	645398.12	646484.08	644924.56	646200.96	900	0	6799
2023.03.28	06:00:00	646170.99	647199.73	645534.59	646455.13	900	0	6799
2023.03.28	06:15:00	646370.79	647445.86	645639.56	647233.57	900	0	6799
2023.03.28	06:30:00	647141.76	650716.25	647083.58	649826.00	900	0	6799
2023.03.28	06:45:00	649755.93	651298.06	649388.49	651021.92	900	0	6799
2023.03.28	07:00:00	651051.59	654036.84	650780.08	652153.79	900	0	6799
2023.03.28	07:15:00	652171.16	653058.70	651392.50	652405.32	900	0	6799
2023.03.28	07:30:00	652466.34	652784.33	648768.09	650185.92	900	0	6799
2023.03.28	07:45:00	650144.43	651466.26	648116.13	648407.13	900	0	6799
2023.03.28	08:00:00	648407.96	648778.80	646466.50	647749.59	900	0	6799
2023.03.28	08:15:00	647888.94	652129.84	647854.33	652069.17	899	0	6799
2023.03.28	08:30:00	651997.38	652983.96	650359.94	652118.77	900	0	6799
2023.03.28	08:45:00	652143.01	652950.01	649580.65	649673.01	900	0	6799
2023.03.28	09:00:00	649697.10	649817.49	647167.24	647683.30	900	0	6799
2023.03.28	09:15:00	647680.87	648680.54	647216.80	648597.04	900	0	6799
2023.03.28	09:30:00	648536.30	650504.48	648077.23	650337.50	900	0	6799
2023.03.28	09:45:00	650281.55	652144.88	649282.62	651165.27	900	0	6799
2023.03.28	10:00:00	651157.23	653130.68	650980.64	652265.36	900	0	6799
2023.03.28	10:15:00	652289.17	652769.54	651187.59	651604.00	900	0	6799
2023.03.28	10:30:00	651608.32	653768.85	651500.32	653435.44	900	0	6799
2023.03.28	10:45:00	653501.03	655180.85	653226.83	654785.21	900	0	6799
2023.03.28	11:00:00	654843.60	654992.01	650640.36	650777.48	900	0	6799
2023.03.28	11:15:00	650826.96	651921.28	650011.36	650842.29	900	0	6799
2023.03.28	11:30:00	650894.06	653216.38	650382.75	652065.26	900	0	6799
2023.03.28	11:45:00	652115.51	653989.35	650051.98	653761.15	900	0	6799
2023.03.28	12:00:00	653738.04	655209.80	653352.61	654391.82	900	0	6799
2023.03.28	12:15:00	654362.49	655728.89	651377.39	651682.01	900	0	6799
2023.03.28	12:30:00	651677.80	652886.82	651155.24	652123.52	900	0	6799
2023.03.28	12:45:00	652007.03	652746.87	650594.96	651576.68	900	0	6799
2023.03.28	13:00:00	651611.40	651642.41	649633.78	650236.74	900	0	6799
2023.03.28	13:15:00	650243.86	651406.66	649511.51	649693.61	900	0	6799
2023.03.28	13:30:00	649696.48	651048.99	648653.14	648729.69	900	0	6799
2023.03.28	13:45:00	648761.40	649345.55	647632.95	648333.08	900	0	6799
2023.03.28	14:00:00	648384.15	650585.65	648363.52	650531.51	900	0	6799
2023.03.28	14:15:00	650640.23	651972.24	648997.13	649437.86	899	0	6799
2023.03.28	14:30:00	649410.19	649868.15	646313.87	646971.53	900	0	6799
2023.03.28	14:45:00	646932.79	648002.08	645545.07	647117.95	900	0	6799
2023.03.28	15:00:00	647218.65	648958.32	646887.68	648009.48	900	0	6799
2023.03.28	15:15:00	647927.70	650138.46	647664.31	648612.43	900	0	6799
2023.03.28	15:30:00	648584.95	649252.39	647435.06	647913.79	900	0	6799
2023.03.28	15:45:00	647870.84	651987.99	647684.20	651656.75	900	0	6799
2023.03.28	16:00:00	651705.90	654191.66	651613.49	652433.31	900	0	6799
2023.03.28	16:15:00	652481.11	652870.59	649522.84	651642.28	900	0	6799
2023.03.28	16:30:00	651685.18	652586.55	650899.44	652017.39	900	0	6799
2023.03.28	16:45:00	652065.95	655078.15	651236.52	653999.33	900	0	6799
2023.03.28	17:00:00	653972.91	654485.09	651899.43	652942.01	900	0	6799
2023.03.28	17:15:00	652876.46	656350.68	652811.80	655577.40	900	0	6799
2023.03.28	17:30:00	655628.53	656847.59	653908.02	655355.30	900	0	6799
2023.03.28	17:45:00	655350.61	656802.05	654601.45	654998.82	900	0	6799
2023.03.28	18:00:00	654942.96	655625.37	654198.70	654340.67	900	0	6799
2023.03.28	18:15:00	654385.26	655894.03	652416.31	655101.01	900	0	6799
2023.03.28	18:30:00	655142.50	655364.72	651586.45	651924.30	900	0	6799
2023.03.28	18:45:00	651942.29	653276.04	650609.37	652887.74	900	0	6799
2023.03.28	19:00:00	652842.16	657846.55	652842.16	657449.01	900	0	6799
2023.03.28	19:15:00	657414.12	661371.97	656944.04	660370.83	899	0	6799
2023.03.28	19:30:00	660376.07	662417.14	660265.62	661058.11	900	0	6799
2023.03.28	19:45:00	661170.11	661312.60	658038.51	658077.53	900	0	6799
2023.03.28	20:00:00	658021.34	658493.83	656518.76	656909.81	900	0	6799
2023.03.28	20:15:00	656886.32	657228.68	655469.67	656422.38	900	0	6799
2023.03.28	20:30:00	656363.09	659409.56	656233.16	659409.56	900	0	6799
2023.03.28	20:45:00	659406.26	661148.82	658622.97	660749.27	900	0	6799
2023.03.28	21:00:00	660722.35	662160.47	659857.29	662068.91	900	0	6799
2023.03.28	21:15:00	662029.62	666060.88	661869.22	665483.90	900	0	6799
2023.03.28	21:30:00	665478.91	666783.01	664686.29	664756.42	899	0	6799
2023.03.28	21:45:00	664727.20	665552.16	662703.37	663256.59	900	0	6799
2023.03.28	22:00:00	663187.46	665077.33	662175.98	665059.82	900	0	6799
2023.03.28	22:15:00	664980.93	666023.63	663762.58	663762.58	900	0	6799
2023.03.28	22:30:00	663742.13	663753.98	661747.53	662087.44	900	0	6799
2023.03.28	22:45:00	661919.70	662853.45	659436.77	659436.77	900	0	6799
2023.03.28	23:00:00	659445.36	659774.72	655645.44	656257.34	900	0	6799
2023.03.28	23:15:00	656289.03	657383.62	655963.24	656789.47	900	0	6799
2023.03.28	23:30:00	656870.52	657000.59	654614.60	655890.42	900	0	6799
2023.03.28	23:45:00	655860.27	657081.30	654672.00	655393.63	900	0	6799
2023.03.29	00:00:00	655404.49	656903.39	654464.14	655588.83	900	0	6799
2023.03.29	00:15:00	655640.43	655771.43	651569.29	651569.29	900	0	6799
2023.03.29	00:30:00	651543.24	653470.62	650718.64	653289.59	900	0	6799
2023.03.29	00:45:00	653252.47	653331.70	651328.75	651608.22	900	0	6799
2023.03.29	01:00:00	651499.09	651764.04	649446.71	650522.01	900	0	6799
2023.03.29	01:15:00	650546.43	653401.00	649974.89	652018.83	900	0	6799
2023.03.29	01:30:00	652125.10	653146.04	651307.63	652410.47	900	0	6799
2023.03.29	01:45:00	652384.91	653362.12	651520.48	652351.03	900	0	6799
2023.03.29	02:00:00	652388.43	652745.39	650621.13	651106.69	900	0	6799
2023.03.29	02:15:00	651036.08	651745.52	648482.92	649207.81	900	0	6799
2023.03.29	02:30:00	649171.49	650318.05	646685.16	647262.80	900	0	6799
2023.03.29	02:45:00	647176.82	649469.94	647112.91	647583.91	900	0	6799
2023.03.29	03:00:00	647492.13	647514.15	645903.42	646439.15	900	0	6799
2023.03.29	03:15:00	646418.33	646418.33	643646.99	645310.32	900	0	6799
2023.03.29	03:30:00	645344.01	646527.04	644560.17	646527.04	900	0	6799
2023.03.29	03:45:00	646564.85	648600.30	646123.38	647144.64	900	0	6799
2023.03.29	04:00:00	647081.03	647357.55	644399.85	646931.68	900	0	6799
2023.03.29	04:15:00	646922.20	648316.98	646446.32	647720.57	900	0	6799
2023.03.29	04:30:00	647690.43	648268.86	646431.51	648220.71	900	0	6799
2023.03.29	04:45:00	648233.19	648437.43	644908.50	645290.16	900	0	6799
2023.03.29	05:00:00	645369.71	648361.37	644631.38	648110.41	900	0	6799
2023.03.29	05:15:00	648120.93	648885.42	647418.15	647586.93	900	0	6799
2023.03.29	05:30:00	647609.23	648847.77	645621.27	648847.77	900	0	6799
2023.03.29	05:45:00	648837.62	649177.37	646675.20	647370.14	900	0	6799
2023.03.29	06:00:00	647389.40	650264.71	647298.11	649291.73	900	0	6799
2023.03.29	06:15:00	649251.98	649495.64	647203.69	648637.79	900	0	6799
2023.03.29	06:30:00	648630.14	649942.24	648190.95	648726.09	900	0	6799
2023.03.29	06:45:00	648720.15	649487.87	647370.47	648255.40	900	0	6799
2023.03.29	07:00:00	648231.84	648778.17	646316.97	647957.49	900	0	6799
2023.03.29	07:15:00	648011.14	650868.76	647260.55	650647.71	900	0	6799
2023.03.29	07:30:00	650680.39	653052.77	649889.69	651917.78	900	0	6799
2023.03.29	07:45:00	651913.87	652677.11	649521.73	652320.40	900	0	6799
2023.03.29	08:00:00	652406.32	652467.30	649956.38	650025.02	900	0	6799
2023.03.29	08:15:00	650028.42	651680.83	649433.36	650385.05	900	0	6799
2023.03.29	08:30:00	650424.93	650938.56	648017.88	649529.53	900	0	6799
2023.03.29	08:45:00	649557.79	649660.21	647361.03	648639.85	900	0	6799
2023.03.29	09:00:00	648716.56	652044.45	647755.82	650677.83	900	0	6799
2023.03.29	09:15:00	650603.56	651282.35	649135.52	650085.33	900	0	6799
2023.03.29	09:30:00	650012.22	650673.18	648198.09	649698.34	900	0	6799
2023.03.29	09:45:00	649801.08	650266.17	647985.78	648131.73	900	0	6799
2023.03.29	10:00:00	648300.18	648583.52	646291.26	646800.70	900	0	6799
2023.03.29	10:15:00	646835.95	649874.73	646489.41	649438.48	899	0	6799
2023.03.29	10:30:00	649448.97	651261.36	648099.46	648507.96	900	0	6799
2023.03.29	10:45:00	648483.47	650463.64	648153.64	648548.24	900	0	6799
2023.03.29	11:00:00	648607.74	648607.74	644952.46	646698.08	900	0	6799
2023.03.29	11:15:00	646733.78	647749.76	646207.94	646265.11	900	0	6799
2023.03.29	11:30:00	646280.70	647503.14	644109.05	647469.31	900	0	6799
2023.03.29	11:45:00	647595.13	647911.37	645322.28	646459.13	899	0	6799
2023.03.29	12:00:00	646368.17	646678.30	644724.25	645751.62	900	0	6799
2023.03.29	12:15:00	645727.43	646748.10	643688.39	646149.38	900	0	6799
2023.03.29	12:30:00	646156.34	648132.89	645617.07	646755.59	900	0	6799
2023.03.29	12:45:00	646719.24	649323.14	646520.31	649035.17	900	0	6799
2023.03.29	13:00:00	649064.33	649705.17	646478.17	646780.39	900	0	6799
2023.03.29	13:15:00	646766.70	650034.02	646714.29	650034.02	899	0	6799
2023.03.29	13:30:00	650137.94	651882.46	648882.64	651789.10	900	0	6799
2023.03.29	13:45:00	651727.30	652269.94	650014.68	651872.04	900	0	6799
2023.03.29	14:00:00	651884.84	655008.58	651505.03	654304.32	900	0	6799
2023.03.29	14:15:00	654269.84	654665.55	653123.07	654105.96	900	0	6799
2023.03.29	14:30:00	654179.70	655930.80	653726.42	654844.50	900	0	6799
2023.03.29	14:45:00	654869.74	656323.09	653117.36	653241.87	900	0	6799
2023.03.29	15:00:00	653242.32	653559.77	650268.79	650843.69	900	0	6799
2023.03.29	15:15:00	650878.56	650975.50	647287.28	649481.00	898	0	6799
2023.03.29	15:30:00	649369.62	649850.22	645774.31	646227.70	900	0	6799
2023.03.29	15:45:00	646257.42	647900.38	646212.30	647314.96	900	0	6799
2023.03.29	16:00:00	647284.83	647996.66	645530.94	645992.65	900	0	6799
2023.03.29	16:15:00	646094.80	647888.32	645253.08	645784.39	900	0	6799
2023.03.29	16:30:00	645853.43	645853.43	642286.64	643359.34	900	0	6799
2023.03.29	16:45:00	643435.52	645328.20	643162.03	644183.33	900	0	6799
2023.03.29	17:00:00	644219.26	645769.85	643179.52	644407.36	900	0	6799
2023.03.29	17:15:00	644436.76	644818.85	642870.53	643669.89	900	0	6799
2023.03.29	17:30:00	643772.94	644565.21	642091.50	642247.69	900	0	6799
2023.03.29	17:45:00	642281.14	643827.03	641607.67	642197.65	900	0	6799
2023.03.29	18:00:00	642064.70	643881.59	640935.80	642726.19	900	0	6799
2023.03.29	18:15:00	642702.05	644988.11	642194.62	644780.66	900	0	6799
2023.03.29	18:30:00	644815.39	646164.84	642782.48	645624.58	899	0	6799
2023.03.29	18:45:00	645610.14	645759.97	643950.12	644474.33	900	0	6799
2023.03.29	19:00:00	644541.58	646770.96	643891.28	646770.96	900	0	6799
2023.03.29	19:15:00	646774.08	647665.80	644829.99	645062.65	900	0	6799
2023.03.29	19:30:00	645059.94	645929.63	644314.80	645192.13	900	0	6799
2023.03.29	19:45:00	645179.36	645755.17	643334.33	644395.37	900	0	6799
2023.03.29	20:00:00	644403.74	645053.10	643568.08	644536.84	900	0	6799
2023.03.29	20:15:00	644599.16	645661.45	641315.44	642744.49	900	0	6799
2023.03.29	20:30:00	642842.79	643252.45	638579.22	638788.84	900	0	6799
2023.03.29	20:45:00	638757.70	641221.13	637891.71	638083.10	900	0	6799
2023.03.29	21:00:00	638006.12	638848.24	637016.76	637137.10	900	0	6799
2023.03.29	21:15:00	637108.96	637863.67	636454.52	637520.70	899	0	6799
2023.03.29	21:30:00	637619.30	638309.79	635784.25	636894.80	900	0	6799
2023.03.29	21:45:00	636828.95	637919.51	636295.91	636981.97	900	0	6799
2023.03.29	22:00:00	636964.35	638149.67	635634.36	637179.62	900	0	6799
2023.03.29	22:15:00	637068.96	638278.53	636092.83	637814.23	900	0	6799
2023.03.29	22:30:00	637890.36	638791.45	636896.02	637968.64	900	0	6799
2023.03.29	22:45:00	637946.31	638878.15	635964.83	636663.35	899	0	6799
2023.03.29	23:00:00	636655.81	637033.07	634864.53	635087.54	900	0	6799
2023.03.29	23:15:00	635144.53	635499.82	633037.18	634047.56	900	0	6799
2023.03.29	23:30:00	634127.77	634668.60	632297.10	634382.47	900	0	6799
2023.03.29	23:45:00	634393.72	635281.66	632531.47	632688.10	900	0	6799
2023.03.30	00:00:00	632636.43	633372.60	631907.09	631980.18	899	0	6799
2023.03.30	00:15:00	631989.32	632039.63	629286.34	629286.34	900	0	6799
2023.03.30	00:30:00	629368.43	629368.43	625995.18	626335.02	900	0	6799
2023.03.30	00:45:00	626377.82	629280.30	625639.53	627998.96	900	0	6799
2023.03.30	01:00:00	627885.48	628701.77	626696.36	628602.25	899	0	6799
2023.03.30	01:15:00	628534.63	632588.84	628245.04	632232.69	900	0	6799
2023.03.30	01:30:00	632111.34	634209.52	631963.60	633455.37	900	0	6799
2023.03.30	01:45:00	633498.00	635398.37	632834.68	635208.75	900	0	6799
2023.03.30	02:00:00	635213.01	637506.63	634692.34	636419.93	900	0	6799
2023.03.30	02:15:00	636366.99	636580.15	633350.49	633631.65	900	0	6799
2023.03.30	02:30:00	633626.89	633939.16	631984.24	632244.07	893	0	6799
2023.03.30	02:45:00	632257.25	632632.52	630807.96	631135.63	900	0	6799
2023.03.30	03:00:00	631178.61	632219.85	630399.16	631363.91	900	0	6799
2023.03.30	03:15:00	631344.75	631561.89	630007.70	630947.65	900	0	6799
2023.03.30	03:30:00	630981.93	633357.87	630911.70	632667.38	899	0	6799
2023.03.30	03:45:00	632591.03	633080.08	630602.57	631302.10	900	0	6799
2023.03.30	04:00:00	631317.65	631856.43	629137.13	629195.46	900	0	6799
2023.03.30	04:15:00	629183.53	630156.50	627797.51	629143.74	900	0	6799
2023.03.30	04:30:00	629136.35	629315.07	627726.36	629256.54	900	0	6799
2023.03.30	04:45:00	629268.99	631869.78	629227.85	631326.59	900	0	6799
2023.03.30	05:00:00	631340.28	632777.87	630915.48	631842.25	900	0	6799
2023.03.30	05:15:00	631838.75	633153.97	631343.54	632730.87	900	0	6799
2023.03.30	05:30:00	632686.93	634686.92	632275.14	632275.14	900	0	6799
2023.03.30	05:45:00	632358.48	632921.43	630521.44	630811.58	900	0	6799
2023.03.30	06:00:00	630748.15	631938.80	629726.91	630483.02	900	0	6799
2023.03.30	06:15:00	630438.11	631421.72	630238.24	630561.49	898	0	6799
2023.03.30	06:30:00	630547.96	632395.37	629943.88	630131.30	900	0	6799
2023.03.30	06:45:00	630121.87	631178.36	629116.77	630370.03	900	0	6799
2023.03.30	07:00:00	630379.60	630717.05	628516.15	628516.15	900	0	6799
2023.03.30	07:15:00	628615.11	629500.46	627447.48	628507.81	900	0	6799
2023.03.30	07:30:00	628484.32	630461.91	628210.74	628928.90	900	0	6799
2023.03.30	07:45:00	628968.47	630019.63	628295.59	628647.10	900	0	6799
2023.03.30	08:00:00	628710.17	629474.36	627455.28	627589.48	900	0	6799
2023.03.30	08:15:00	627528.60	629568.97	626740.27	629454.18	900	0	6799
2023.03.30	08:30:00	629449.88	630001.79	627822.02	627911.69	900	0	6799
2023.03.30	08:45:00	627872.26	628131.53	625226.73	626837.31	900	0	6799
2023.03.30	09:00:00	626846.07	628645.38	625288.78	628645.38	900	0	6799
2023.03.30	09:15:00	628732.46	631046.55	628732.46	630241.60	900	0	6799
2023.03.30	09:30:00	630294.46	630403.33	627539.61	627676.48	900	0	6799
2023.03.30	09:45:00	627697.15	627988.26	625606.73	625721.87	900	0	6799
2023.03.30	10:00:00	625714.17	627261.22	625036.70	626541.76	899	0	6799
2023.03.30	10:15:00	626553.08	627886.53	625808.30	626988.24	900	0	6799
2023.03.30	10:30:00	626987.61	627805.47	625263.47	625263.47	900	0	6799
2023.03.30	10:45:00	625198.73	625418.82	623281.79	623602.73	900	0	6799
2023.03.30	11:00:00	623622.58	625062.54	622144.45	623001.21	900	0	6799
2023.03.30	11:15:00	622957.04	624678.09	622923.87	624396.50	900	0	6799
